X,Y
numeric,numeric
2.147,11.382
9.465,1.034
4.520,20.251
1.974,2.890
-3.358,-6.809
6.417,8.041
-2.745,-14.713
17.231,21.258
20.393,12.446
-5.127,-7.157
12.831,12.957
1.271,4.332
2.993,16.634
18.719,19.932
-18.867,-18.470
-18.159,-20.162
-21.102,-6.106
14.629,18.856
12.234,9.562
16.274,19.389
21.051,5.503
13.158,14.696
-1.694,-17.621
12.338,11.886
-16.789,-30.863
6.154,8.210
-15.686,-22.473
19.558,17.672
0.961,5.947
-3.753,-5.378
-10.355,-2.195
12.061,10.752
-1.929,-4.613
3.010,19.046
-21.165,-10.658
5.174,9.159
4.930,12.728
5.143,6.491
19.517,16.219
7.997,-5.181
-6.179,-6.169
-2.769,-17.314
8.692,5.719
-19.342,-14.453
7.335,3.378
7.505,4.785
-12.738,-14.214
-16.321,-15.789
-8.118,5.854
-5.994,-5.744
